Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1281	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1282	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-01-27	2014-02-03	2014-02-04	2014-02-10	2014-03-05	2014-04-04	2014-08-04
1283	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
1284	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-11-22	2013-11-29	2013-12-02	2013-12-06	2013-12-30	2014-01-28	2014-05-28
1285	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-01-27	2014-02-03	2014-02-04	2014-02-10	2014-03-05	2014-04-04	2014-08-04
1286	LVS	Las Vegas Sands Corp.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1287	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1288	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1289	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1290	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-09-03	2013-09-10	2013-09-11	2013-09-17	2013-10-10	2013-11-11	2014-03-10
1291	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-11	2013-09-18	2013-09-19	2013-09-25	2013-10-18	2013-11-18	2014-03-17
1292	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1293	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-13	2013-09-20	2013-09-23	2013-09-27	2013-10-21	2013-11-19	2014-03-19
1294	MA	Mastercard Incorporated	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-17	2013-09-24	2013-09-25	2013-10-01	2013-10-24	2013-11-25	2014-03-24
1295	MAS	Masco Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1296	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-04	2013-11-11	2013-11-12	2013-11-18	2013-12-11	2014-01-10	2014-05-12
1297	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-12-03	2013-12-10	2013-12-11	2013-12-17	2014-01-09	2014-02-10	2014-06-09
1298	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-04	2013-04-11	2013-04-12	2013-04-18	2013-05-13	2013-06-10	2013-10-08
1299	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-05	2013-11-12	2013-11-13	2013-11-19	2013-12-12	2014-01-13	2014-05-12
1300	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1301	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-10-21	2013-10-28	2013-10-29	2013-11-04	2013-11-27	2013-12-27	2014-04-28
1302	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-11-04	2013-11-11	2013-11-12	2013-11-18	2013-12-11	2014-01-10	2014-05-12
1303	MHFI	McGraw Hill Financial, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-01	2013-11-08	2013-11-11	2013-11-15	2013-12-09	2014-01-07	2014-05-07
1304	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1305	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-03	2013-01-10	2013-01-11	2013-01-17	2013-02-11	2013-03-11	2013-07-09
1306	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-03	2013-05-10	2013-05-13	2013-05-17	2013-06-10	2013-07-09	2013-11-06
1307	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1308	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
1309	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-07	2014-02-14	2014-02-17	2014-02-21	2014-03-17	2014-04-15	2014-08-13
1310	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1311	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-05-15	2013-05-22	2013-05-23	2013-05-29	2013-06-21	2013-07-22	2013-11-18
1312	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-07-10	2013-07-17	2013-07-18	2013-07-24	2013-08-16	2013-09-16	2014-01-13
1313	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1314	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-04-24	2014-05-01	2014-05-02	2014-05-08	2014-06-02	2014-06-30	2014-10-28
1315	MJN	Mead Johnson Nutrition Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-04-16	2014-04-23	2014-04-24	2014-04-30	2014-05-23	2014-06-23	2014-10-20
1316	MLM	Martin Marietta Materials, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-02-10	2014-02-17	2014-02-18	2014-02-24	2014-03-19	2014-04-18	2014-08-18
1317	MLM	Martin Marietta Materials, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-08-28	2014-09-04	2014-09-05	2014-09-11	2014-10-06	2014-11-03	2015-03-03
1318	MMM	3M Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-05-02	2013-05-09	2013-05-10	2013-05-16	2013-06-10	2013-07-08	2013-11-05
1319	MON	Monsanto Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-07-08	2013-07-15	2013-07-16	2013-07-22	2013-08-14	2013-09-13	2014-01-13
1320	MON	Monsanto Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-06	2013-08-13	2013-08-14	2013-08-20	2013-09-12	2013-10-14	2014-02-10
1321	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1322	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1323	MON	Monsanto Company	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1324	MON	Monsanto Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-10-17	2013-10-24	2013-10-25	2013-10-31	2013-11-25	2013-12-23	2014-04-22
1325	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-03-20	2013-03-27	2013-03-28	2013-04-03	2013-04-26	2013-05-27	2013-09-23
1326	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-09-30	2014-10-07	2014-10-08	2014-10-14	2014-11-06	2014-12-08	2015-04-06
1327	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
1328	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
1329	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-30	2014-10-07	2014-10-08	2014-10-14	2014-11-06	2014-12-08	2015-04-06
1330	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-01-16	2013-01-23	2013-01-24	2013-01-30	2013-02-22	2013-03-25	2013-07-22
1331	MON	Monsanto Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-03-12	2013-03-19	2013-03-20	2013-03-26	2013-04-18	2013-05-20	2013-09-16
1332	MRK	Merck & Company, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-14	2014-07-21	2014-07-22	2014-07-28	2014-08-20	2014-09-19	2015-01-19
1333	MRK	Merck & Company, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1334	MRK	Merck & Company, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1335	MRO	Marathon Oil Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-04	2012-10-11	2012-10-12	2012-10-18	2012-11-12	2012-12-10	2013-04-09
1336	MRO	Marathon Oil Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-03-21	2014-03-28	2014-03-31	2014-04-04	2014-04-28	2014-05-27	2014-09-24
1337	MRO	Marathon Oil Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-09	2014-05-16	2014-05-19	2014-05-23	2014-06-16	2014-07-15	2014-11-12
1338	MRO	Marathon Oil Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-10-04	2012-10-11	2012-10-12	2012-10-18	2012-11-12	2012-12-10	2013-04-09
1339	MTDR	Matador Resources Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-22	2014-09-29	2014-09-30	2014-10-06	2014-10-29	2014-11-28	2015-03-30
1340	MTDR	Matador Resources Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-02	2014-09-09	2014-09-10	2014-09-16	2014-10-09	2014-11-10	2015-03-09
1341	MTU	Mitsubishi UFJ Financial Group Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1342	MTU	Mitsubishi UFJ Financial Group Inc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1343	MTU	Mitsubishi UFJ Financial Group Inc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-26	2012-11-02	2012-11-05	2012-11-09	2012-12-03	2013-01-01	2013-05-01
1344	N	Netsuite Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-25	2014-10-02	2014-10-03	2014-10-09	2014-11-03	2014-12-01	2015-03-31
1345	N	Netsuite Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-23	2014-09-30	2014-10-01	2014-10-07	2014-10-30	2014-12-01	2015-03-30
1346	NBL	Noble Energy Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-25	2012-11-01	2012-11-02	2012-11-08	2012-12-03	2012-12-31	2013-04-30
1347	NBL	Noble Energy Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-10-25	2012-11-01	2012-11-02	2012-11-08	2012-12-03	2012-12-31	2013-04-30
1348	NBR	Nabors Industries Ltd.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-03-07	2013-03-14	2013-03-15	2013-03-21	2013-04-15	2013-05-13	2013-09-10
1349	NBR	Nabors Industries Ltd.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-09-11	2014-09-18	2014-09-19	2014-09-25	2014-10-20	2014-11-17	2015-03-17
1350	NBR	Nabors Industries Ltd.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-11	2014-09-18	2014-09-19	2014-09-25	2014-10-20	2014-11-17	2015-03-17
1351	NEE	NextEra Energy, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1352	NFG	National Fuel Gas Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-04-17	2014-04-24	2014-04-25	2014-05-01	2014-05-26	2014-06-23	2014-10-21
1353	NFG	National Fuel Gas Company	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-02-21	2014-02-28	2014-03-03	2014-03-07	2014-03-31	2014-04-29	2014-08-27
1354	NFG	National Fuel Gas Company	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-04-17	2014-04-24	2014-04-25	2014-05-01	2014-05-26	2014-06-23	2014-10-21
1355	NFG	National Fuel Gas Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-04-02	2014-04-09	2014-04-10	2014-04-16	2014-05-09	2014-06-09	2014-10-06
1356	NFG	National Fuel Gas Company	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-04-21	2014-04-28	2014-04-29	2014-05-05	2014-05-28	2014-06-27	2014-10-27
1357	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-19	2012-12-26	2012-12-27	2013-01-02	2013-01-25	2013-02-25	2013-06-24
1358	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
1359	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-11-09	2012-11-16	2012-11-19	2012-11-23	2012-12-17	2013-01-15	2013-05-15
1360	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-21	2012-11-28	2012-11-29	2012-12-05	2012-12-28	2013-01-28	2013-05-27
1361	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-24	2012-10-31	2012-11-01	2012-11-07	2012-11-30	2012-12-31	2013-04-29
1362	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-10-24	2012-10-31	2012-11-01	2012-11-07	2012-11-30	2012-12-31	2013-04-29
1363	NFX	Newfield Exploration Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
1364	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-09-27	2013-10-04	2013-10-07	2013-10-11	2013-11-04	2013-12-03	2014-04-02
1365	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-07-02	2013-07-09	2013-07-10	2013-07-16	2013-08-08	2013-09-09	2014-01-06
1366	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-18	2013-01-25	2013-01-28	2013-02-01	2013-02-25	2013-03-26	2013-07-24
1367	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-01-09	2013-01-16	2013-01-17	2013-01-23	2013-02-15	2013-03-18	2013-07-15
1368	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-11-14	2013-11-21	2013-11-22	2013-11-28	2013-12-23	2014-01-20	2014-05-20
1369	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-11-01	2013-11-08	2013-11-11	2013-11-15	2013-12-09	2014-01-07	2014-05-07
1370	NM	Navios Maritime Holdings Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-09	2013-01-16	2013-01-17	2013-01-23	2013-02-15	2013-03-18	2013-07-15
1371	NOV	National Oilwell Varco, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-02-01	2013-02-08	2013-02-11	2013-02-15	2013-03-11	2013-04-09	2013-08-07
1372	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-25	2014-09-01	2014-09-02	2014-09-08	2014-10-01	2014-10-31	2015-03-02
1373	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-02	2013-10-09	2013-10-10	2013-10-16	2013-11-08	2013-12-09	2014-04-07
1374	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-07	2014-08-14	2014-08-15	2014-08-21	2014-09-15	2014-10-13	2015-02-10
1375	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-04	2013-10-11	2013-10-14	2013-10-18	2013-11-11	2013-12-10	2014-04-09
1376	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-08	2013-10-15	2013-10-16	2013-10-22	2013-11-14	2013-12-16	2014-04-14
1377	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-30	2013-10-07	2013-10-08	2013-10-14	2013-11-06	2013-12-06	2014-04-07
1378	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
1379	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-27	2013-10-04	2013-10-07	2013-10-11	2013-11-04	2013-12-03	2014-04-02
1380	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-27	2014-07-04	2014-07-07	2014-07-11	2014-08-04	2014-09-02	2014-12-31
1381	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-15	2014-08-22	2014-08-25	2014-08-29	2014-09-22	2014-10-21	2015-02-18
1382	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-03	2013-10-10	2013-10-11	2013-10-17	2013-11-11	2013-12-09	2014-04-08
1383	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-22	2014-08-29	2014-09-01	2014-09-05	2014-09-29	2014-10-28	2015-02-25
1384	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-11	2014-03-18	2014-03-19	2014-03-25	2014-04-17	2014-05-19	2014-09-15
1385	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-26	2014-09-02	2014-09-03	2014-09-09	2014-10-02	2014-11-03	2015-03-02
1386	NP	Neenah Paper, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-26	2014-07-03	2014-07-04	2014-07-10	2014-08-04	2014-09-01	2014-12-30
1387	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-15	2013-10-22	2013-10-23	2013-10-29	2013-11-21	2013-12-23	2014-04-21
1388	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-26	2013-10-03	2013-10-04	2013-10-10	2013-11-04	2013-12-02	2014-04-01
1389	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-04	2014-09-11	2014-09-12	2014-09-18	2014-10-13	2014-11-10	2015-03-10
1390	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-17	2014-03-24	2014-03-25	2014-03-31	2014-04-23	2014-05-23	2014-09-22
1391	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-14	2013-10-21	2013-10-22	2013-10-28	2013-11-20	2013-12-20	2014-04-21
1392	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-27	2013-10-04	2013-10-07	2013-10-11	2013-11-04	2013-12-03	2014-04-02
1393	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-14	2014-03-21	2014-03-24	2014-03-28	2014-04-21	2014-05-20	2014-09-17
1394	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-26	2014-04-02	2014-04-03	2014-04-09	2014-05-02	2014-06-02	2014-09-29
1395	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-24	2014-03-31	2014-04-01	2014-04-07	2014-04-30	2014-05-30	2014-09-29
1396	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-10-10	2013-10-17	2013-10-18	2013-10-24	2013-11-18	2013-12-16	2014-04-15
1397	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-04	2014-08-11	2014-08-12	2014-08-18	2014-09-10	2014-10-10	2015-02-09
1398	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-04	2013-09-11	2013-09-12	2013-09-18	2013-10-11	2013-11-11	2014-03-10
1399	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-03-20	2014-03-27	2014-03-28	2014-04-03	2014-04-28	2014-05-26	2014-09-23
1400	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-14	2014-01-21	2014-01-22	2014-01-28	2014-02-20	2014-03-24	2014-07-21
1401	NPO	Enpro Industries	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-03	2014-09-10	2014-09-11	2014-09-17	2014-10-10	2014-11-10	2015-03-09
1402	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
1403	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-28	2014-03-07	2014-03-10	2014-03-14	2014-04-07	2014-05-06	2014-09-03
1404	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-01-23	2014-01-30	2014-01-31	2014-02-06	2014-03-03	2014-03-31	2014-07-29
1405	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-02	2014-07-09	2014-07-10	2014-07-16	2014-08-08	2014-09-08	2015-01-05
1406	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-07-01	2014-07-08	2014-07-09	2014-07-15	2014-08-07	2014-09-08	2015-01-05
1407	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-23	2014-01-30	2014-01-31	2014-02-06	2014-03-03	2014-03-31	2014-07-29
1408	NRF	Northstar Realty Finance Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-01-28	2014-02-04	2014-02-05	2014-02-11	2014-03-06	2014-04-07	2014-08-04
1409	NVS	Novartis AG	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-18	2014-06-25	2014-06-26	2014-07-02	2014-07-25	2014-08-25	2014-12-22
1410	NVS	Novartis AG	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-10-26	2012-11-02	2012-11-05	2012-11-09	2012-12-03	2013-01-01	2013-05-01
1411	NVS	Novartis AG	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-12	2014-03-19	2014-03-20	2014-03-26	2014-04-18	2014-05-19	2014-09-15
1412	NVS	Novartis AG	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
1413	NVS	Novartis AG	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-12	2014-03-19	2014-03-20	2014-03-26	2014-04-18	2014-05-19	2014-09-15
1414	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
1415	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-01-03	2013-01-10	2013-01-11	2013-01-17	2013-02-11	2013-03-11	2013-07-09
1416	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-09	2014-09-16	2014-09-17	2014-09-23	2014-10-16	2014-11-17	2015-03-16
1417	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
1418	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-25	2013-11-01	2013-11-04	2013-11-08	2013-12-02	2013-12-31	2014-04-30
1419	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-07-16	2014-07-23	2014-07-24	2014-07-30	2014-08-22	2014-09-22	2015-01-19
1420	OAS	Oasis Petroleum Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-09-19	2014-09-26	2014-09-29	2014-10-03	2014-10-27	2014-11-25	2015-03-25
